timestamp,open,high,low,close,volume
1767252840000,87626.7,87639.4,87626.6,87630.9,3.995
1767252900000,87639.3,87639.4,87630.9,87631.0,1.705
1767252960000,87631.0,87639.4,87626.7,87626.7,1.145
1767253020000,87626.7,87639.4,87626.7,87636.3,1.93
1767253080000,87636.3,87639.4,87636.2,87636.3,7.319
1767253140000,87636.2,87639.4,87626.7,87626.7,1.437
1767253200000,87626.7,87639.4,87626.7,87626.7,2.069
1767253260000,87626.7,87639.4,87626.7,87627.4,1.886
1767253320000,87627.5,87639.4,87627.4,87627.5,1.536
1767253380000,87627.5,87639.4,87627.4,87627.5,1.511
1767253440000,87627.5,87639.4,87626.7,87626.7,7.387
1767253500000,87626.7,87639.4,87626.7,87626.7,4.251
1767253560000,87626.7,87639.4,87626.7,87626.7,1.333
1767253620000,87626.7,87639.4,87626.7,87626.7,6.07
1767253680000,87626.7,87639.4,87626.7,87626.7,4.476
1767253740000,87626.7,87639.4,87626.7,87626.7,1.665
1767253800000,87626.7,87639.4,87626.7,87636.0,4.187
1767253860000,87636.1,87639.4,87635.7,87635.7,2.174
1767253920000,87635.7,87639.4,87627.6,87627.6,8.093
1767253980000,87627.6,87639.4,87627.6,87635.1,1.853
1767254040000,87635.1,87639.4,87635.1,87639.4,6.662
1767254100000,87639.4,87639.4,87635.2,87635.2,6.157
1767254160000,87635.2,87639.4,87635.2,87639.2,3.747
1767254220000,87639.2,87639.4,87635.2,87635.2,5.111
1767254280000,87635.2,87639.4,87635.2,87635.2,2.425
1767254340000,87635.2,87639.4,87635.2,87635.2,1.961
1767254400000,87635.2,87639.4,87626.7,87626.7,5.766
1767254460000,87626.7,87639.4,87000.0,87624.1,1177.74
1767254520000,87624.0,87640.0,87623.9,87640.0,346.945
1767254580000,87640.0,87650.1,87634.3,87640.3,287.446
1767254640000,87640.3,87650.5,87638.5,87644.0,3.635
1767254700000,87644.0,87651.0,87638.6,87651.0,1248.765
1767254760000,87651.0,87679.1,87651.0,87679.1,6617.235
1767254820000,87679.1,87719.6,87678.9,87718.2,6450.742
1767254880000,87718.1,87729.7,87642.6,87729.7,5011.3
1767254940000,87729.7,87746.0,87729.6,87746.0,12.519
1767255000000,87746.3,87777.0,87729.6,87777.0,105.422
1767255060000,87776.0,87781.1,87756.2,87775.8,2.298
1767255120000,87775.8,87781.2,87687.2,87750.8,2118.132
1767255180000,87750.9,87781.2,87750.8,87750.9,16.479
1767255240000,87750.9,87781.2,87642.3,87731.1,1609.31
1767255300000,87731.1,87781.2,87642.3,87734.5,10.827
1767255360000,87734.5,87781.2,87734.4,87742.6,4.352
1767255420000,87742.6,87781.2,87724.3,87781.2,1000.799
1767255480000,87724.5,87781.2,87683.5,87701.3,3940.197
1767255540000,87701.3,87712.7,87642.1,87705.6,6807.962
1767255600000,87705.6,87715.9,87641.6,87715.9,3400.816
1767255660000,87715.9,87720.1,87711.5,87711.5,46.392
1767255720000,87711.5,87720.1,87711.4,87711.4,2.944
1767255780000,87711.4,87720.1,87708.0,87708.0,2.631
1767255840000,87708.0,87720.1,87706.7,87706.8,579.349
1767255900000,87706.7,87706.9,87706.7,87706.8,4.371
1767255960000,87706.8,87706.9,87706.7,87706.8,0.895
1767256020000,87706.8,87706.9,87706.7,87706.7,1.942
1767256080000,87706.8,87706.9,87706.7,87706.8,2.594
1767256140000,87706.8,87707.0,87706.7,87707.0,3.201
1767256200000,87707.0,87710.0,87706.7,87710.0,114.664
1767256260000,87710.0,87720.3,87636.0,87720.1,3771.269
1767256320000,87720.2,87732.0,87720.1,87720.3,2.01
1767256380000,87720.3,87733.1,87720.1,87726.7,2.499
1767256440000,87720.3,87739.5,87150.0,87739.5,3344.851
1767256500000,87737.7,87749.7,87683.0,87749.0,1359.491
1767256560000,87749.0,87749.7,87741.1,87741.5,3.228
1767256620000,87741.1,87749.7,87741.0,87741.0,20.819
1767256680000,87741.0,87749.7,87677.6,87720.0,2291.119
1767256740000,87720.0,87749.7,87706.7,87719.2,4.079
1767256800000,87719.2,87749.7,87706.7,87719.2,2.588
1767256860000,87719.2,87737.4,87706.7,87713.4,27.337
1767256920000,87713.4,87749.7,87706.7,87713.4,1.121
1767256980000,87713.4,87749.7,87700.3,87700.3,4.868
1767257040000,87700.3,87748.8,87677.9,87677.9,1.95
1767257100000,87677.5,87749.2,87672.1,87681.0,0.954
1767257160000,87681.0,87690.0,87680.9,87687.5,2.741
1767257220000,87687.5,87749.7,87660.0,87700.3,951.21
1767257280000,87700.3,87749.7,87694.2,87694.2,4.501
1767257340000,87694.2,87749.7,87636.1,87694.2,1527.287
1767257400000,87694.2,87748.8,87637.0,87694.2,1380.665
1767257460000,87694.2,87749.7,87600.0,87694.1,1311.19
1767257520000,87694.3,87749.7,87636.1,87713.5,1614.156
1767257580000,87713.5,87744.9,87692.1,87713.5,1771.358
1767257640000,87713.5,87745.0,87635.7,87713.5,1097.443
1767257700000,87713.5,87745.0,87706.7,87706.7,3.192
1767257760000,87706.7,87745.0,87704.7,87704.7,2.566
1767257820000,87704.7,87745.0,87643.5,87716.1,927.06
1767257880000,87716.1,87749.7,87646.1,87745.9,1608.582
1767257940000,87745.9,87749.7,87730.1,87741.5,4.432
1767258000000,87741.5,87749.5,87730.1,87738.1,1.544
1767258060000,87738.1,87749.7,87730.1,87738.1,3.132
1767258120000,87738.1,87749.7,87730.1,87738.0,2.095
1767258180000,87738.0,87749.7,87730.1,87734.4,1.988
1767258240000,87734.4,87749.7,87600.0,87747.7,1729.663
1767258300000,87747.8,87749.7,87600.0,87747.7,1731.166
1767258360000,87747.7,87749.7,87739.0,87739.0,3.686
1767258420000,87739.0,87749.7,87737.4,87749.7,285.652
1767258480000,87749.7,87749.7,87678.4,87749.7,1440.213
1767258540000,87749.7,87781.8,87608.4,87781.3,3874.358
1767258600000,87781.3,87781.8,87679.7,87781.8,3603.227
1767258660000,87781.9,87786.6,87780.0,87786.6,3.344
1767258720000,87786.6,87793.7,87780.0,87793.7,8.579
1767258780000,87793.7,87966.0,87786.6,87820.9,1881.554
1767258840000,87819.8,87825.2,87793.8,87822.7,4.643
1767258900000,87822.6,87825.2,87780.0,87825.2,26.389
1767258960000,87825.2,87916.2,87780.0,87865.8,4660.168
1767259020000,87865.2,87965.9,87860.0,87864.2,2339.23
1767259080000,87864.2,87896.0,87860.0,87893.9,4952.477
1767259140000,87860.0,87900.0,87860.0,87900.0,14.274
1767259200000,87900.0,87900.0,87860.0,87873.7,14.782
1767259260000,87873.7,87873.7,87860.0,87860.0,158.383
1767259320000,87860.0,87870.0,87846.2,87846.2,659.28
1767259380000,87846.2,87869.9,87818.0,87838.4,970.244
1767259440000,87838.5,88000.0,87818.0,87839.8,1723.374
1767259500000,87839.8,87936.5,87818.0,87839.8,1710.418
1767259560000,87839.8,87931.2,87805.0,87805.0,4015.38
1767259620000,87805.0,87811.5,87785.7,87785.7,2209.168
1767259680000,87786.2,87925.9,87785.7,87806.0,3392.3
1767259740000,87806.0,87861.8,87785.7,87785.7,1719.268
1767259800000,87799.4,87925.2,87785.7,87799.3,1700.207
1767259860000,87799.3,87799.3,87785.7,87799.3,6.908
1767259920000,87799.3,87931.8,87785.7,87811.6,3262.928
1767259980000,87811.5,87991.8,87785.7,87808.7,1712.532
1767260040000,87809.8,87878.9,87788.1,87788.1,1707.58
1767260100000,87806.4,87878.7,87785.7,87800.0,1708.418
1767260160000,87800.0,87870.4,87785.7,87799.9,1714.427
1767260220000,87785.9,87874.0,87785.7,87799.9,2245.077
1767260280000,87799.9,87877.7,87786.0,87799.8,1993.83
1767260340000,87799.8,87820.0,87785.7,87820.0,6.849
1767260400000,87820.0,87842.3,87785.7,87842.3,5.403
1767260460000,87842.3,87842.4,87785.7,87842.3,6.872
1767260520000,87842.3,87842.6,87785.7,87842.3,10.779
1767260580000,87842.3,87842.5,87785.7,87842.3,1.663
1767260640000,87842.4,87842.5,87804.3,87842.3,1.582
1767260700000,87842.4,87886.2,87785.7,87824.9,1716.878
1767260760000,87824.9,87824.9,87785.7,87822.3,5.494
1767260820000,87822.3,87822.3,87785.7,87822.3,2.388
1767260880000,87822.3,87869.9,87785.7,87831.0,785.46
1767260940000,87831.0,87873.5,87785.7,87830.9,1711.256
1767261000000,87830.9,87830.9,87785.7,87822.3,11.899
1767261060000,87822.4,87906.0,87785.7,87831.0,1821.812
1767261120000,87830.9,87919.8,87785.7,87830.9,1709.942
1767261180000,87804.3,87930.0,87785.7,87826.9,2113.552
1767261240000,87826.8,87826.9,87785.7,87821.4,9.71
1767261300000,87821.4,87821.4,87785.7,87815.7,3.524
1767261360000,87815.6,87926.2,87785.7,87825.7,2491.841
1767261420000,87825.7,87856.2,87785.7,87831.0,3116.653
1767261480000,87831.2,87992.3,87785.7,87831.0,2082.575
1767261540000,87831.0,87842.4,87785.7,87842.4,4.838
1767261600000,87842.4,87846.7,87831.4,87843.7,2.329
1767261660000,87843.7,87846.7,87814.7,87831.1,1.492
1767261720000,87831.1,87846.7,87785.7,87841.3,9.951
1767261780000,87841.3,87846.7,87785.7,87841.2,8.302
1767261840000,87841.3,87846.8,87785.7,87846.8,2.875
1767261900000,87846.8,87847.4,87843.0,87843.0,3.746
1767261960000,87843.1,87843.1,87830.0,87832.4,9.694
1767262020000,87832.3,87918.6,87830.0,87832.2,927.033
1767262080000,87832.2,87901.1,87830.0,87830.0,1177.684
1767262140000,87832.1,87832.2,87820.0,87832.2,3.472
1767262200000,87832.2,87958.2,87830.0,87837.5,2942.567
1767262260000,87837.5,87964.7,87837.4,87837.5,1726.095
1767262320000,87837.5,87971.7,87835.3,87835.4,2389.378
1767262380000,87835.4,87907.4,87835.0,87835.0,1760.144
1767262440000,87835.0,87992.3,87835.0,87835.0,1427.043
1767262500000,87835.0,87992.3,87788.5,87788.5,3895.194
1767262560000,87788.5,87792.5,87788.3,87788.3,864.692
1767262620000,87788.3,87788.4,87788.3,87788.3,8.104
1767262680000,87788.3,87788.4,87788.3,87788.3,1.966
1767262740000,87788.4,87788.4,87788.3,87788.4,6.649
1767262800000,87788.3,87788.4,87788.3,87788.3,298.992
1767262860000,87788.3,87788.4,87760.0,87760.0,3357.839
1767262920000,87760.0,87773.1,87500.5,87773.0,1916.854
1767262980000,87773.0,87773.1,87633.0,87771.9,2413.908
1767263040000,87771.8,87771.9,87770.0,87770.0,1242.677
1767263100000,87770.0,87771.7,87769.5,87769.6,1058.779
1767263160000,87769.6,87785.2,87610.7,87785.2,2623.559
1767263220000,87785.1,87950.0,87785.0,87785.1,2282.357
1767263280000,87785.1,87909.7,87785.0,87788.5,1998.9
1767263340000,87788.7,87810.7,87788.7,87810.7,2.346
1767263400000,87810.7,87889.0,87785.1,87810.9,2949.29
1767263460000,87810.9,87950.0,87807.6,87807.6,2287.644
1767263520000,87807.7,87950.0,87807.6,87807.6,2005.388
1767263580000,87807.6,87877.7,87807.2,87807.7,1428.645
1767263640000,87807.2,87877.6,87807.2,87807.6,1715.235
1767263700000,87807.6,87877.6,87807.5,87807.7,1992.253
1767263760000,87807.5,87815.3,87807.5,87815.2,59.898
1767263820000,87815.2,87877.6,87807.7,87807.7,3864.949
1767263880000,87807.7,87827.6,87807.6,87807.6,2068.198
1767263940000,87807.6,87950.0,87800.0,87800.0,2291.935
1767264000000,87800.0,87800.2,87797.0,87797.7,3151.978
1767264060000,87797.7,87873.4,87797.0,87811.6,4109.043
1767264120000,87811.5,87950.0,87797.0,87804.1,1883.56
1767264180000,87804.1,87950.0,87797.0,87802.1,1714.311
1767264240000,87802.1,87950.0,87797.0,87800.2,1720.172
1767264300000,87800.2,87801.4,87797.0,87797.1,4.513
1767264360000,87797.1,87950.0,87797.0,87801.5,1996.796
1767264420000,87801.5,87906.9,87797.0,87801.4,1716.215
1767264480000,87801.4,87871.4,87797.0,87797.5,2171.437
1767264540000,87797.5,87871.4,87797.4,87801.4,1713.503
1767264600000,87801.3,87871.4,87799.0,87801.4,2167.991
1767264660000,87801.4,87871.4,87797.0,87804.1,4628.855
1767264720000,87804.1,87819.2,87801.4,87819.2,1.94
1767264780000,87819.2,87819.4,87801.4,87819.4,2.662
1767264840000,87819.4,87869.3,87819.4,87837.1,3614.257
1767264900000,87837.1,87844.1,87797.0,87844.1,4.656
1767264960000,87844.0,87950.0,87797.0,87824.2,2976.246
1767265020000,87824.2,87824.3,87797.0,87824.3,6.069
1767265080000,87824.3,87899.0,87797.0,87827.8,3538.834
1767265140000,87827.8,87894.2,87807.6,87833.8,3483.315
1767265200000,87833.8,87950.0,87797.0,87820.0,4.45
1767265260000,87820.1,87828.3,87797.1,87823.9,5.919
1767265320000,87823.9,87828.3,87823.8,87823.8,3.534
1767265380000,87823.9,87899.0,87823.8,87833.8,7065.681
1767265440000,87833.8,87838.0,87833.7,87838.0,432.837
1767265500000,87838.0,87857.1,87833.1,87833.1,5425.461
1767265560000,87833.1,87850.2,87833.0,87836.3,4498.409
1767265620000,87836.3,87843.6,87833.0,87836.4,1267.47
1767265680000,87836.4,87949.1,87836.3,87863.8,7216.075
1767265740000,87863.9,87878.0,87850.8,87850.9,1854.183
1767265800000,87850.8,87880.0,87850.8,87863.5,3448.686
1767265860000,87863.5,87882.6,87850.8,87882.6,291.227
1767265920000,87883.0,87884.5,87872.2,87877.9,28.655
1767265980000,87877.9,87899.9,87877.7,87899.9,361.444
1767266040000,87899.9,87902.3,87877.7,87902.3,297.769
1767266100000,87901.6,87943.1,87894.5,87943.1,4496.385
1767266160000,87941.6,87943.1,87907.4,87907.4,14.129
1767266220000,87907.4,87943.1,87907.4,87920.3,2.522
1767266280000,87920.3,87943.1,87906.4,87906.4,8.419
1767266340000,87906.3,87943.1,87894.4,87900.0,1.485
1767266400000,87900.0,87943.1,87889.6,87889.6,1.872
1767266460000,87889.6,87943.1,87889.6,87898.2,51.953
1767266520000,87898.2,87943.1,87897.2,87898.3,36.753
1767266580000,87898.3,87943.1,87889.6,87898.2,5.496
1767266640000,87898.3,87943.1,87889.6,87898.2,4.937
1767266700000,87898.2,87943.0,87889.6,87890.5,5.523
1767266760000,87890.5,87943.1,87889.5,87889.5,4.144
1767266820000,87889.5,87943.1,87886.5,87886.5,4.203
1767266880000,87886.5,87943.1,87886.5,87898.2,1.031
1767266940000,87898.2,87943.1,87890.1,87890.2,6.209
1767267000000,87890.1,87943.1,87890.1,87915.8,30.567
1767267060000,87915.8,87943.1,87915.7,87920.9,22.532
1767267120000,87920.9,87943.1,87918.3,87918.3,2.062
1767267180000,87918.3,87943.1,87914.4,87914.4,2.479
1767267240000,87914.2,87943.1,87907.9,87918.2,2.134
1767267300000,87918.2,87943.1,87877.5,87877.5,546.588
1767267360000,87877.5,87943.1,87865.3,87868.1,556.69
1767267420000,87868.1,87943.1,87850.3,87850.3,3562.118
1767267480000,87850.3,87850.9,87846.8,87846.8,337.177
1767267540000,87850.9,87850.9,87840.2,87846.9,172.708
1767267600000,87846.9,87851.2,87840.2,87851.2,2.302
1767267660000,87851.2,87868.8,87840.2,87868.8,6.538
1767267720000,87868.8,87872.4,87840.2,87872.4,5.2
1767267780000,87872.4,87874.4,87840.2,87872.7,2.62
1767267840000,87872.7,87874.4,87840.2,87874.4,3.812
1767267900000,87874.4,87887.8,87840.2,87887.8,2.228
1767267960000,87880.0,87900.3,87840.2,87900.3,5.975
1767268020000,87900.3,87943.1,87840.2,87925.1,8.007
1767268080000,87925.1,87943.1,87900.4,87925.0,2.167
1767268140000,87925.0,87943.1,87920.0,87927.1,4.871
1767268200000,87927.2,87943.1,87925.0,87926.9,1.379
1767268260000,87926.9,87943.1,87926.9,87940.0,5.16
1767268320000,87940.0,87947.9,87929.3,87936.5,1757.797
1767268380000,87936.4,87949.4,87929.3,87949.4,87.45
1767268440000,87949.4,87949.6,87929.3,87947.1,7.462
1767268500000,87947.1,87947.5,87929.3,87938.2,9.936
1767268560000,87938.2,87938.3,87929.4,87938.2,3.082
1767268620000,87938.2,87944.6,87929.3,87944.6,13.178
1767268680000,87944.6,87950.0,87929.3,87950.0,6.968
1767268740000,87950.0,87950.0,87929.3,87950.0,6.281
1767268800000,87950.0,87950.0,87929.3,87950.0,2.956
1767268860000,87950.0,87950.0,87929.3,87950.0,6.554
1767268920000,87950.0,87950.0,87929.3,87943.5,2.763
1767268980000,87943.5,87950.0,87929.3,87950.0,5.543
1767269040000,87950.0,87964.7,87929.3,87964.7,3.503
1767269100000,87964.7,87984.0,87929.5,87984.0,28.592
1767269160000,87984.0,87994.5,87929.3,87963.3,14.413
1767269220000,87959.9,87977.5,87955.6,87959.9,24.535
1767269280000,87959.9,87977.5,87955.7,87955.7,2.978
1767269340000,87977.3,87983.2,87954.9,87983.2,33.77
1767269400000,87983.2,87995.5,87983.2,87988.0,511.245
1767269460000,87987.8,87995.5,87986.4,87993.0,7.604
1767269520000,87993.0,87998.4,87992.9,87998.4,7.875
1767269580000,87998.4,87998.5,87926.8,87998.4,1478.33
1767269640000,87998.4,87998.5,87966.7,87970.7,4115.526
1767269700000,87970.6,87998.5,87959.9,87961.6,10.248
1767269760000,87961.5,87998.5,87959.8,87989.6,3.198
1767269820000,87989.6,87998.5,87956.1,87959.7,5.909
1767269880000,87959.7,87998.5,87954.2,87988.3,9.454
1767269940000,87988.3,87998.5,87929.5,87939.1,1529.738
1767270000000,87939.1,87998.5,87929.6,87934.9,1950.511
1767270060000,87934.9,87998.5,87929.4,87932.3,3060.71
1767270120000,87932.3,87934.9,87929.7,87929.7,13.391
1767270180000,87929.8,87934.9,87903.7,87903.7,2613.867
1767270240000,87903.8,87932.1,87903.7,87932.1,174.213
1767270300000,87932.1,87935.0,87903.7,87935.0,4.161
1767270360000,87935.0,87935.0,87903.7,87935.0,5.976
1767270420000,87935.0,87998.5,87903.7,87973.3,6.497
1767270480000,87973.3,87998.5,87903.7,87962.3,3.078
1767270540000,87998.5,87998.5,87903.7,87962.3,238.285
1767270600000,87962.3,87998.5,87962.3,87977.9,2.115
1767270660000,87977.9,87998.5,87962.3,87962.3,7.308
1767270720000,87962.3,87977.9,87930.3,87930.3,5.929
1767270780000,87930.3,87977.9,87886.5,87887.8,1129.536
1767270840000,87887.8,87977.9,87886.5,87890.5,1363.695
1767270900000,87889.7,87902.7,87889.7,87902.7,19.955
1767270960000,87902.6,87909.7,87902.5,87909.7,93.032
1767271020000,87909.7,87925.3,87902.5,87925.3,183.078
1767271080000,87925.3,87929.6,87902.5,87929.6,1173.527
1767271140000,87929.6,87940.0,87928.9,87940.0,2235.809
1767271200000,87940.0,87940.0,87915.7,87916.6,3185.862
1767271260000,87916.7,87940.0,87915.7,87940.0,109.159
1767271320000,87940.0,87940.8,87915.8,87940.8,4.663
1767271380000,87940.8,87940.8,87915.7,87929.0,1.238
1767271440000,87929.0,87936.7,87915.7,87929.0,2.554
1767271500000,87929.0,87937.4,87915.7,87915.7,23.033
1767271560000,87937.4,87937.5,87915.7,87929.0,4.4
1767271620000,87929.0,87929.0,87915.7,87915.8,15.789
1767271680000,87915.8,87937.5,87915.7,87937.5,19.578
1767271740000,87937.5,87940.8,87915.7,87940.8,5.004
1767271800000,87915.8,87940.8,87915.7,87934.1,3.177
1767271860000,87915.7,87940.9,87915.7,87940.8,4.279
1767271920000,87940.8,87940.9,87915.7,87940.8,4.148
1767271980000,87940.7,87940.9,87915.7,87940.9,6.138
1767272040000,87940.9,87940.9,87915.7,87938.6,16.786
1767272100000,87938.6,87938.6,87915.7,87933.6,3.86
1767272160000,87932.7,87933.7,87915.7,87932.7,4.739
1767272220000,87932.6,87932.7,87925.0,87931.0,17.305
1767272280000,87931.0,87931.0,87915.7,87922.6,9.409
1767272340000,87922.5,87922.5,87909.5,87909.5,2082.364
1767272400000,87909.5,87913.0,87882.6,87882.6,3215.71
1767272460000,87882.2,87913.0,87871.9,87871.9,1322.212
1767272520000,87872.0,87899.6,87871.9,87898.6,4.731
1767272580000,87898.6,87899.6,87872.0,87887.8,2.852
1767272640000,87887.8,87920.6,87871.9,87872.0,1079.305
1767272700000,87872.0,87920.6,87871.9,87892.1,900.849
1767272760000,87892.1,87896.4,87871.9,87887.8,238.462
1767272820000,87887.8,87913.0,87871.9,87896.3,1050.617
1767272880000,87896.3,87904.0,87887.8,87904.0,5.243
1767272940000,87904.1,87921.0,87871.9,87921.0,2.491
1767273000000,87920.1,87935.6,87920.1,87934.9,1561.936
1767273060000,87935.6,87938.3,87930.1,87938.3,856.947
1767273120000,87930.9,87954.1,87930.9,87954.1,1933.64
1767273180000,87954.0,87954.1,87954.0,87954.0,3.835
1767273240000,87954.0,87954.1,87954.0,87954.0,10.172
1767273300000,87954.0,87954.1,87896.3,87939.4,3768.881
1767273360000,87939.4,87954.1,87927.4,87948.0,1154.088
1767273420000,87948.0,87954.1,87947.9,87948.0,2.049
1767273480000,87948.0,87954.1,87928.4,87944.5,4177.827
1767273540000,87944.5,87954.1,87928.1,87944.5,2995.527
1767273600000,87944.5,87954.1,87942.8,87954.1,184.418
1767273660000,87954.1,87973.0,87927.4,87973.0,5273.335
1767273720000,87973.0,87977.9,87969.3,87977.1,2185.126
1767273780000,87977.2,87978.4,87926.7,87951.9,3559.502
1767273840000,87951.9,87978.4,87951.9,87952.0,6.745
1767273900000,87952.0,87978.4,87926.5,87929.5,2784.046
1767273960000,87929.5,87978.4,87914.5,87914.5,20.959
1767274020000,87914.5,87978.4,87914.4,87924.7,4.147
1767274080000,87924.7,87978.4,87918.8,87940.5,2.411
1767274140000,87940.5,87978.4,87938.7,87938.7,1.964
1767274200000,87938.7,87978.4,87926.9,87932.0,668.384
1767274260000,87932.0,87978.4,87921.3,87927.5,2.536
1767274320000,87927.5,87978.4,87909.7,87909.7,9.337
1767274380000,87909.7,87927.5,87904.6,87920.4,8.921
1767274440000,87904.6,87927.5,87904.6,87927.5,7.871
1767274500000,87927.5,87933.3,87904.6,87933.3,3.477
1767274560000,87933.3,87933.3,87904.6,87933.3,30.818
1767274620000,87933.3,87933.3,87904.6,87928.0,11.167
1767274680000,87928.0,87933.4,87904.6,87931.4,7.215
1767274740000,87931.4,87931.4,87904.6,87931.2,6.32
1767274800000,87931.2,87931.3,87904.6,87929.5,2.115
1767274860000,87929.4,87933.6,87904.6,87933.6,4.1
1767274920000,87933.6,87939.6,87930.3,87939.6,1.176
1767274980000,87939.6,87949.9,87930.3,87945.7,3.907
1767275040000,87945.7,87949.9,87939.9,87945.3,1.541
1767275100000,87945.8,87945.8,87904.6,87923.1,5.289
1767275160000,87923.1,87949.9,87923.1,87929.7,6.721
1767275220000,87929.6,87929.7,87914.1,87919.7,1053.773
1767275280000,87919.6,87924.0,87919.6,87923.9,312.406
1767275340000,87923.9,87924.2,87837.1,87851.9,1989.49
1767275400000,87851.9,87876.0,87837.1,87875.9,8.824
1767275460000,87875.9,87924.2,87837.1,87914.4,116.603
1767275520000,87914.4,87924.2,87882.8,87882.8,196.584
1767275580000,87882.8,87886.1,87860.9,87860.9,658.093
1767275640000,87860.8,87875.4,87859.1,87862.6,990.983
1767275700000,87862.6,87871.6,87859.1,87871.6,4.103
1767275760000,87882.2,87895.9,87859.1,87890.9,260.363
1767275820000,87859.1,87904.7,87859.1,87891.0,611.045
1767275880000,87890.9,87924.2,87859.1,87862.6,601.534
1767275940000,87862.6,87877.9,87859.1,87871.8,6.387
